rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 4999.19453211  4999.27031121  4999.31563997  4999.21288022  4999.21773141
  4999.1949695   4999.26316203  4999.28699748  4999.25381248  4999.20960409
  4999.24985783  4999.19953891  4999.19186906]","[ 4999.13510752  4998.82180065  4999.1073748     99.89667603  4999.23439898
  4999.24136337  4999.21159369  4999.18340119  4999.1906977   4999.19368883
  4999.15265297  4999.23637079  4999.05892376]","[ 4999.3538017   4999.26113653  4999.35805794  4999.37512779  4999.38750168
     9.98116456  4999.37751524  4999.30873223  4999.34910531  4999.3540115
  4999.29532217  4999.29594849  4999.35934085]","[ 4999.24911345  4999.23666919  4999.11752443  4999.1492784   4999.01126855
     9.97927049  4999.13639319  4999.2103531   4999.15230893  4999.22765004
  4999.17354933  4999.16851556  4999.06356246]","[  579.72406058   719.7406284    749.76296962   479.77587719   589.82286905
   619.78458567   499.67464468   999.65180001   639.69362621  1309.73787144
   579.75479197   619.75811085   519.70930333]"
"[ 4999.17621461  4999.17098588  4999.33763661  4999.29856059  4999.29569039
  4999.30890587  4999.27956068  4999.25659587  4999.34824387  4999.19136532
     0.          4999.12771297  4999.28028316]","[ 4999.21292939  4999.12158544  4999.28919199  4999.30679482  4999.36411249
  4999.1343172   4999.18234074  4999.30983106  4999.11304874  4999.27015524
  4998.91369285  4999.23146418]","[ 4999.36483835  4999.37114919  4999.35049416  4999.23154948  4999.32649589
  4999.32782881  4999.35867152  4999.35352824  4999.36110769  4999.34922767
  4999.2498223   4999.30512651  4999.37397144]","[ 4999.08253923  4999.2171993   4999.06827226  4998.96702063  4999.28267817
  4999.16903359  4999.20458631     0.          4999.28588659  4999.1776703
  4999.26331762  4999.26692503  4999.13439386]","[ 1049.71122353   749.80153271   869.81432528     0.           689.82520586
  1139.71841697   789.80402913   849.79489563   859.79183683   839.77814986
   669.81397865   929.72341264]"
"[ 4999.25591586     0.          4999.26916781  4999.22926966  4999.36840132
     9.97952229  4999.20704872  4999.27079505  4999.2358612      9.98130239
  4999.33884547]","[ 4999.01788222  4998.94150792  4999.13797501  4999.24168005     0.
  4998.69205922  4999.22126608  4999.08802448  4999.21722466  4999.07590905
  4999.06410237  4998.92833625     0.        ]","[    9.98132273     0.          4999.35115657  4999.34459074  4999.35069201
  4999.34423211  4999.35421987  4999.34185092  4999.36411021  4999.34634147
     0.          4999.3534442   4999.3631624 ]","[ 4999.21995727  4999.17667603  4999.15305226  4999.14709088  4999.27593509
  4999.2447141   4999.12839169  4999.22595017  4999.2129395   4999.06136867
  4999.15895086  4999.1910012   4999.26271123]","[  699.84611214   609.84713805   859.80849004   649.78178361  1109.82733776
   849.74058749   599.80731363   569.80805663   769.78826794  1289.70174627
  1019.72873101   609.78725139   759.86990533]"
"[ 4999.29691259  4999.29813802  4999.32317028  4999.28068416  4999.19701835
  4999.34746686  4999.27236613  4999.34221632  4999.17379765  4999.29134664
  4999.23947805  4999.27487817]","[ 4999.18072318  4999.17687413  4999.29848249  4999.06213896  4999.32259322
  4999.25353077  4999.18803345  4999.17026937  4999.0622979   4999.30945784
  4999.26142183  4999.12736955  4999.12537713]","[ 4999.36682196  4999.34569622  4999.2953318   4999.32442538  4999.42011789
  4999.37217978  4999.35943274  4999.35669891  4999.34782738  4999.35808755
  4999.35302499  4999.21434712  4999.37128239]","[ 4999.22814271  4999.1768475   4999.24124037  4999.21311738  4999.24289566
  4999.15643806  4999.26476637  4999.26529202  4999.12901646  4999.19713203
  4999.18960051  4999.27975829  4999.24978881]","[  759.84608667   739.83830945   839.84922139   839.84011567   769.8619045
   619.84482032   819.85428079   779.84971581   509.80103243   619.79213208
     0.          1099.72739368   989.78967154]"
"[ 4999.25749989  4999.24151313  4999.22993154  4999.26193521  4999.28612594
  4999.17873123  4999.21491986  4999.3559886   4999.35606071  4999.19376868
  4999.27043306  4999.24780352  4999.23490203]","[    0.          4999.28186007  4999.28977146  4998.96849734  4998.99555843
  4999.13102794  4999.24892406  4998.9675271   4999.22850835  4999.1000328
  4999.13961196  4999.21173469  4999.22443176]","[ 4999.33548461     0.          4999.33775394     0.          4999.36638082
  4999.32978561  4999.27130906  4999.335415    4999.33861693  4999.37559767
  4999.37311653  4999.34802725  4999.37363212]","[    9.98222487  4999.23710906    39.93340735  4999.0815351   4999.14273795
  4999.1585686   4999.08156432     9.97945942  4999.35397794  4999.17693251
  4999.19574041  4999.13756021  4999.27530234]","[  769.81648602  1059.79630114   719.85846099   949.82187404   999.78186344
  1099.76487141   879.84356122   669.83353801  1459.78575155   779.8304718
   789.87280104   699.84719723   659.79255951]"
"[ 4999.25744291  4999.34420303  4999.15318749  4999.32123261  4999.25949746
  4999.22555256     0.          4999.20832235  4999.27717953  4999.2842224
  4999.24730441  4999.3392094   4999.24391779]","[ 4999.22673393  4999.28984466  4998.819648    4999.133835     109.89520656
  4999.06885263  4999.2461942   4999.19206998  4999.12752225  4999.14348019
  4999.10719165  4999.14449698  4999.18918518]","[ 4999.33036368  4999.35315307  4999.36946275  4999.35635451  4999.34575295
  4999.31098387  4999.37543646  4999.38683099  4999.38724867  4999.31894943
  4999.37280202  4999.36648672  4999.39722061]","[ 4999.16268838  4999.19020823  4999.15764788  4999.15406066  4998.95913847
  4999.24217451  4999.2826257   4999.16724902  4999.22375212  4999.08366053
     0.          4999.19274795  4999.10501987]","[  929.8213453    599.84754491   759.82162889   759.85856311   549.80855395
   949.73825965  1229.74303401   859.75711173  1059.75864124  1019.78380097
   749.80143396   979.76421659   539.74063393]"
"[    9.97964795     9.98124864  4999.25869304  4999.28988359  4999.33326942
  4999.22014831  4999.34989559  4999.25601903  4999.28794104  4999.25832932
  4999.2313456   4999.26439875  4999.30604345]","[ 4999.20900581  4999.2201832   4999.24788896  4999.18161998  4999.22367618
  4999.07477265  4999.25611941  4999.11530708  4999.2683377   4999.24839258
  4999.13624639  4999.38407742]","[ 4999.34351915  4999.37306688     9.9823389   4999.3903542   4999.38417324
  4999.29491278  4999.37397159     0.          4999.38165707  4999.32277429
  4999.39711914  4999.35611454  4999.38637309]","[ 4999.23978326  4999.26710891  4999.30721892  4999.05671858  4999.11890839
  4999.27474585  4999.22662648  4999.03214197  4999.1523042   4999.21461637
     0.          4999.16511703  4999.1607349 ]","[  589.81175546     0.           799.82054747   589.78013229   839.79104407
  1829.7354769    639.81054877   749.84558512   959.77237497   839.84012863
   739.79149925   729.81823813]"
"[ 4999.32444835  4999.24905395  4999.31699471     9.9802      4999.31732556
  4999.31140536  4999.24206781  4999.26729327  4999.25505129  4999.35641304
  4999.26893864  4999.2974329   4999.36936566]","[ 4999.09146296  4999.01490666  4999.0654982   4999.07100277  4999.11796168
  4999.03207424  4999.14705725  4999.26981395  4999.30521698  4999.03392003
  4999.1627081   4999.24329997]","[ 4999.33289132  4999.34668712  4999.36742441  4999.39514887  4999.3469388
  4999.29203952  4999.3759632   4999.32614729  4999.41084839  4999.35685432
  4999.41181444  4999.38616373]","[ 4999.02675518  4999.22934641  4999.29535976  4999.14527318  4999.12682026
  4999.2015719   4999.18708604  4999.33986034  4999.31122811  4999.10216434
  4999.23512778  4999.12030662  4999.20219294]","[ 1529.77300847   639.8105187    679.75272244   709.82948264   679.81322277
  1079.80209328   739.82629753   629.85304165   599.81782282   869.8037327
  1819.63340085   609.82904597]"
"[ 4999.36569572  4999.30231906  4999.26206821  4999.17080504  4999.35934023
  4999.3652033   4999.34964391  4999.27973321  4999.37192756  4999.2945481
  4999.36485027  4999.26381748  4999.32673485]","[ 4999.17980562  4999.08745985  4998.88998174  4998.98263425     0.
  4999.27796745  4999.16475278  4999.24314894  4999.16425319  4999.25082
  4999.16806203  4999.02138237  4999.06416016]","[ 4999.37462396  4999.39473131     0.             0.          4999.32813731
  4999.37824844  4999.37708688  4999.39680339  4999.35600772  4999.36678171
  4999.33061582  4999.32853762  4999.35718929]","[ 4999.16795993  4999.24197492  4999.16652716  4999.19097174  4999.10206961
  4999.2585523   4999.19698504  4999.10997428     0.          4999.21029878
  4999.12383257  4999.26003766  4999.21052252]","[  869.79473629     9.98042984  1159.7461101    619.80519149  1199.78459363
   739.80914878   749.84892479   909.82956076   959.8043158    649.84371811
   929.84355936  1239.71029756   949.85098541]"
"[ 4999.21712614  4999.33372484  4999.28930727  4999.29999374     9.97927651
  4999.32742114  4999.33872568  4999.28154535  4999.36242992  4999.35651647
  4999.2751945   4999.31758172  4999.30141037]","[ 4999.28674178  4999.29027482  4998.91244025  4999.21938202  4999.00494589
  4999.20562348  4999.11866858  4999.23339948  4999.18902786  4999.13316922
  4999.23479725  4999.2638605      9.98138239]","[    0.          4999.36933444  4999.3734264   4999.40982959  4999.39272824
  4999.39595393  4999.3810344   4999.36974608  4999.38630497  4999.39034787
  4999.37346563  4999.23937407  4999.40072322]","[ 4999.21988313  4999.09916982  4999.19953928  4999.06801504  4999.14949715
  4999.17781845  4999.21904249     9.98259994  4999.24718975  4999.30066705
  4999.16828156  4999.1495257   4999.18635672]","[ 1179.76566329   959.81836171   709.81988243   739.8542142    599.79878422
   729.86888584  1129.77465079   859.86148357  1369.75099545   769.78052468
   719.85392427   789.85151588  1279.74895043]"
"[ 4999.22321409  4999.24818765  4999.34548599  4999.28223279     0.
  4999.33130496  4999.32280739  4999.24385323  4999.31041928  4999.31653643
  4999.30708566  4999.3595503   4999.26736069]","[ 4999.25082684  4998.9285804   4999.03103924  4999.20785331  4998.85580899
     0.          4999.2556172   4999.20402827  4999.23632727     0.
  4999.10362963  4999.19301629  4999.23467662]","[ 4999.33690659  4999.37203164  4999.38238424  4999.40888123  4999.31724138
  4999.35820089  4999.28509894  4999.42251647  4999.38321782  4999.38713029
     0.          4999.40028779  4999.39883542]","[ 4999.14630603  4999.15571128  4999.27773042  4999.1652142   4999.26796203
  4999.19330095  4999.24733645  4999.2830068   4999.17501301  4999.19771804
  4999.15550046  4999.2378299   4999.18343926]","[  709.79836819   889.83526187   919.79809902   609.85265383   879.84210719
  1119.84869221   899.81064239  1789.6972904   1059.81112965   849.82755966
  1199.80663486   909.80486185  1059.77874586]"
"[ 4999.31506476  4999.33926129  4999.35130287  4999.36049443  4999.25776357
  4999.32921252  4999.19347614  4999.27104273  4999.27293128  4999.3354332
  4999.33491021  4999.28261738  4999.33628775]","[ 4999.20135822  4999.06805902  4999.12897776  4999.3373812   4999.23479601
  4999.22802408  4999.26212075  4999.17491977  4999.04227795  4999.18001259
  4999.30805061  4999.30735138  4999.2589975 ]","[ 4999.40385613  4999.39554433  4999.40138857  4999.42296377  4999.38991794
     0.          4999.41741084  4999.33915677  4999.41451833  4999.40304824
  4999.42620699     0.             9.97952672]","[ 4999.24038505  4999.19413836  4999.23583703  4999.18268003  4999.16623713
  4999.18141478  4999.14628939  4999.0311538   4999.19916418  4999.31101992
  4999.26476015  4999.21454474  4999.22621935]","[  849.83281354   979.80397031   619.77158449  1589.65729415   639.84720782
  1229.73299221   679.74557724   939.80872149     0.             0.
   679.81004774   779.8201918    829.81060079]"
"[ 4999.25600132  4999.36150433  4999.34629717  4999.20088865  4999.31144004
  4999.29172464  4999.34567241  4999.31933621  4999.30378161  4999.31148057
  4999.32288093  4999.22731877  4999.21404441]","[ 4999.26982487  4999.18821794  4999.20940868  4999.27744752     0.
  4999.14124607  4999.09340898  4999.33403093  4999.14436714  4999.12082593
  4999.2244801   4999.21676538  4999.21897843]","[ 4999.29512004  4999.38713909  4999.34704601  4999.4094129   4999.38995967
  4999.31883752  4999.3425991   4999.32407055  4999.34671952  4999.293062
  4999.35321034     9.98085424  4999.39492654]","[ 4999.03176641  4999.19695555  4999.00733163  4999.24113618  4999.23103614
  4999.34476919  4999.27744443  4999.25551715  4999.23675351  4999.08138962
  4999.20553284  4999.11320154  4999.23007818]","[ 1229.70496785   779.82807988   639.80931354     0.           879.7798786
  1019.80639973   789.8008001   1449.77063299   879.80880426   689.80127836
   809.84082016   829.86318751   919.85071723]"
"[ 4999.32041632     0.             9.98030697  4999.28651683  4999.27112279
  4999.27878523  4999.22633203  4999.34631289  4999.35621207  4999.23415965
  4999.18714632  4999.38495342  4999.24275721]","[ 4999.2494463   4999.40009189  4999.13077323  4999.13363553  4998.92374013
  4999.05144782  4999.15829498  4999.27880622  4999.01671336  4999.21041671
  4999.28883017  4999.33608941]","[ 4999.38426124  4999.35013583  4999.35791133  4999.3876718   4999.3883208
  4999.33761763  4999.3687605   4999.33080004  4999.39578206  4999.39795102
  4999.33060023  4999.28786976  4999.35027153]","[ 4999.17060678  4999.04233872  4999.16736987  4999.19197766  4999.18767345
  4999.09601553  4999.19266771  4999.15139371     0.          4999.26369299
  4999.10091605  4999.11831438  4999.09987459]","[  899.80780928   779.864003     909.77645147   839.80547237   889.82763475
   589.80847235   869.86770525  1079.75743952  1269.73890588  2049.73768782
  1189.76852902   599.78471995  1069.76699348]"
"[ 4999.31774049  4999.2811003   4999.29418533  4999.27289087  4999.29688934
  4999.27754611  4999.31393562  4999.26249477  4999.36026526  4999.2980458
  4999.36964778  4999.25491355  4999.29004108]","[ 4999.18235862  4999.20603244  4999.31933646     9.98271674  4999.20848445
  4999.1181249   4999.27561503  4999.20139951  4999.21526266  4999.26795588
  4999.09839215  4999.14276449  4999.30902851]","[ 4999.33694938  4999.36737265  4999.39568214  4999.39379432  4999.39550766
  4999.38042101  4999.38135699  4999.3992579   4999.33418387  4999.39691467
  4999.4108299   4999.35636541]","[ 4999.14029079  4999.2104212   4999.28736604  4999.26572678  4999.04843098
  4999.17688065  4999.09529368  4999.29592182  4999.29647158  4999.23191504
  4999.19175073  4999.15564195  4999.06808705]","[  829.81493122  1089.80098504   959.79088511   719.83487034   859.84249932
   719.721478     729.8357063    999.79584012   769.86328244   739.81364172
   809.80526572  1289.73595037   809.84532527]"
"[ 4999.26160787  4999.31747887  4999.3192343   4999.25574606  4999.29297822
  4999.29167145  4999.29144478  4999.24991118  4999.31805436  4999.26462974
     0.          4999.24839994  4999.33389082]","[ 4999.2753518   4999.14972154  4999.00971048  4999.25926098  4999.23477713
     9.97998655  4999.09707003  4999.35502325  4999.25060569  4999.21371349
  4999.2874962   4999.20497398  4999.11844172]","[ 4999.36897689  4999.38935836     0.          4999.38550697  4999.30016901
  4999.36789717  4999.35621919     9.98011676  4999.38205523  4999.34028216
  4999.39830187  4999.36093645  4999.36843059]","[ 4999.19849282  4999.15272791     0.          4999.06517375  4999.18863714
  4999.3315892   4999.15180691  4999.15598697  4999.05396919  4999.11842547
  4999.2281975   4999.1239031   4999.21568596]","[  809.79938714   809.80108923   959.82787883   749.8384381   1129.75635269
   749.81411893   839.7867843    559.80731575  1099.8389531    769.82365101
  1159.76707544   639.86034949   629.81909212]"
