rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[    9.97928806  4999.34408929  4999.40249475  4999.32341861  4999.41784883
  4999.365417    4999.30731418  4999.29668132  4999.3194145   4999.34383197
  4999.30036577  4999.29987026  4999.43822794]","[ 3249.44677681  2699.47007087  3199.30737682  2889.51742804  2589.64815439
  2549.68184998  2989.52752491  2749.499537    2529.52374504  3229.4393756
  3169.4835411   2929.44420838  2799.40912953]","[ 4999.19662507  4999.20575755     0.          4999.1714115   4999.09486632
  4999.11268447  4999.17719009  4999.04566225  4999.06836415  4999.18169936
  4999.16500478  4999.25241484  4999.15279252]","[ 4999.32409181  4999.4319675      9.98238033  4999.37986871  4999.35481692
  4999.33312619  4999.41406113  4999.42982294  4999.46286786  4999.38600185
  4999.3665798   4999.4063525   4999.41230834]","[ 4999.17368476  4998.96918293  4999.19967709  4999.13332898     9.98165559
  4998.99126586  4998.9815301   4999.01194379  4999.16845597  4998.49869471
  4998.90228078  4998.51153879  4999.10641284]"
"[ 4999.2994736      0.          4999.32790679  4999.28844474  4999.4032658
  4999.25337101  4999.25971855  4999.3490022   4999.35748912  4999.32431082
  4999.19989126  4999.37831674  4999.36564726]","[ 3739.27903311  3379.45141224  3599.00377911  3069.3703247   1569.57609148
  3359.38631594  3199.42350175  3159.30069483  3109.37640418  3289.46729821
  2439.40596212  3829.22839528  2779.44917321]","[ 4999.02506707  4999.04750293     0.          4999.06815983  4999.00681153
  4999.06724412  4999.18095205  4998.96685509  4999.07575154  4998.92284704
  4999.18285921  4999.1480514   4999.23101241]","[ 4999.37889276  4999.34783255  4999.41125299  4999.43071107  4999.43139782
  4999.40995153  4999.42997952  4999.33149532     9.98014069  4999.37316816
  4999.32116527  4999.4255305   4999.45190711]","[ 2299.14510411  4258.62056631     0.          4598.80659109  3807.94236926
  4998.9459235   3178.61186776  4997.84104123  4478.11489912  2089.11389283
  3988.30677755  4108.40288677  4998.09235031]"
"[ 4999.31052303  4999.27057997  4999.30466438  4999.33221043  4999.36706639
  4999.32157027  4999.31455491  4999.14448361  4999.31842006  4999.37508234
  4999.36745181  4999.37651419  4999.25551238]","[ 4159.33011765  4289.23967723  3489.40293556  1379.73605518  4009.31846711
  3779.16067853  3619.46103915  1619.72782454  3429.39877115  3019.39057938
  3619.43481544  3909.29971638  4049.34589941]","[ 4998.98755833  4999.01472463  4999.17764368  4998.8515611   4999.15036077
  4999.24324802  4999.15763174  4999.17255486  4999.16754965  4999.13393447
     9.98153974  4999.17748628  4999.15249883]","[ 4999.43379822  4999.37708173  4999.27653117  4999.33506322  4999.418273
     0.          4999.3900248   4999.40320114  4999.35320062  4999.40241711
  4999.35280545  4999.43017237  4999.33015813]","[ 3188.73903512  2419.23260059  4498.61512963  2338.99651418  2179.02794856
  1609.37136815  2028.62377751  2118.85747282  2188.9245537   4998.59381918
  2678.92513488  2948.51851788  3878.51858386]"
"[ 4999.37846414  4999.28696224  4999.29560424  4999.2798096   4999.30535434
  4999.26880857  4999.15418943  4999.34217337  4999.30834616     9.980998
  4999.29664161  4999.29056313  4999.35685181]","[  999.74571196  4679.00331265  4998.98380603  4658.95842229  2889.41250667
  2109.55596961   149.89246979  3769.15729196  4329.15332138  3949.19495564
  3469.26670314  1089.77680297  4249.19705392]","[ 4999.00345052  4998.9948972   4999.09132604  4999.18396611  4999.17995419
  4999.20112404  4999.07225531  4999.0499027   4999.0722822   4999.13566489
  4999.24657585  4999.1199432   4999.17151499]","[ 4999.41307613  4999.33807726  4999.42693782  4999.42689645  4999.41066805
  4999.42202774  4999.33008019  4999.34955296  4999.3737695   4999.39727167
  4999.39194999  4999.3956102   4999.42903728]","[ 4997.52628462  4998.32273449  4998.97037257  4996.81641548  4998.84499432
  2678.22468307  4008.16074137  3378.19578249  4998.35848986  4998.86239352
  4999.15391073  4998.44655104  4998.70462968]"
"[ 4999.31109186  4999.3102836   4999.32931823  4999.35263561  4999.34638297
  4999.26233421  4999.27115984    89.90944577  4999.27393867     0.
  4999.20436753  4999.16157398  4999.20217303]","[ 4998.7084954   4868.89330396     9.98105551   629.78172751  1059.77208834
    99.92276768  4838.77418005  4059.10540867  1579.65908749   629.77621016
  4558.75740575  3179.24114508  4209.13978848]","[ 4999.15618518  4999.0352893   4999.12978373  4999.09738216  4999.09956406
     0.             0.          4998.98899941  4999.16521796  4999.23963111
  4999.06581152  4999.12620694  4999.03411209]","[ 4999.35718574  4999.41824256  4999.34287482  4999.44516664     9.9808289
  4999.40226845  4999.43440882  4999.4571057   4999.39533537  4999.41244588
  4999.47178482  4999.40510754  4999.35387515]","[ 4998.4082448   4998.16832256  4168.13579119  4998.98615674  4998.62904957
  3279.02449995  4999.03681559  2049.17083107  2359.11575429  4977.75853366
  3868.55054343  4999.12926402  2768.51112815]"
"[ 4999.29402636  4999.14443734     0.          4999.30772254  4999.27263449
  4999.28987872  4999.35620439  4999.35153095     0.          4999.38034928
  4999.29607054  4999.37815205  4999.27475653]","[ 4778.74126136     0.          1169.61446383   989.69186538  4998.9667037
  1649.43207876  3589.12840655   409.85172418  2989.17923626     9.97987955
  1459.53801945   839.87065481  4059.08059534]","[ 4999.18664063  4999.00118851  4999.18453566  4999.11642969     9.9798647
  4998.91515125  4999.12372121  4999.07512057  4998.95756798  4999.20830324
     0.          4999.10452038  4999.15567231]","[ 4999.44117514  4999.47471925     0.          4999.46238167  4999.43846788
  4999.45694282  4999.44518375  4999.43824454  4999.41645058  4999.37527063
  4999.44773003  4999.38793389  4999.42222261]","[ 4999.31215817  4999.00598064  4998.20659907  4998.77068     2658.59475969
  4998.38782444  2668.36161283  2758.58966652  2699.08185104  4998.63508979
     0.          4568.37296974  4998.97299722]"
"[ 4999.33494854  4999.20220666  4999.39203908  4999.38760053  4999.31940637
  4999.32131826  4999.30089993  4999.24568914     0.          4999.27356861
  4999.27333711  4999.2331793   4999.40366163]","[  869.76201319   379.89204755   259.86803721   149.88615091   329.90010651
    49.966543     219.88638305   119.89507118  1699.28756019  3019.12157925
   869.76201266   379.89204756   599.73114461]","[ 4999.14942884     0.          4999.20692984  4998.9573218   4999.18678573
  4999.1237279   4999.16614489  4999.01905515  4998.99213991  4999.16393434
  4079.3725446   4999.17991626  4999.16234015]","[ 4999.387677    4999.37854574  4999.41937586     9.98055167  4999.27694837
  4999.43557251  4999.39753353  4999.45717217  4999.37404688  4999.41153141
     9.97942684  4999.45531878  4999.41841837]","[ 4999.12407481  4998.7437135   4999.01353358  4997.58496573  4999.00526918
  4997.69119911  4998.91978518  4627.98901136  4999.10217657  4998.91304308
  4998.60542296  4998.01561267  4999.05775275]"
"[ 4999.32842834  4999.28897438  4999.37584155  4999.34144741  4999.3024566
  4999.38411455  4999.2111854   4999.33511881  4999.37383777  4999.21548479
  4999.31838859  4999.26825239  4999.35771293]","[  179.90324305   499.80435455   199.90109267  1249.40916267   309.85416794
  1239.57108472    69.91978562   499.72649544   329.80492827  1419.4698365
   379.89949737   109.89818681   409.85020693]","[ 4999.22099907  4999.19242499  4998.90265019  4999.08164797  4999.06274849
  4999.14715056  4999.14166452  4999.17234164  3529.2497972      0.
  4999.03999842  4999.06165458  4999.19990068]","[ 4999.41291954  4999.43250766  4999.40336267  4999.40427535  4999.39589708
  4999.3636981   4999.34350291  4999.44094823     0.          4999.3841178
  4999.34416202  4999.38759563  4999.38652184]","[ 4998.88846429  4998.67324496  4999.24025699  4998.64454364  4998.73651486
  4998.50486249  4998.96600338  4998.9088304   4999.24948165  4998.76968801
  4999.02498587  4999.02073992  4998.807178  ]"
"[ 4999.19656247  4999.25994466  4999.16547178  4999.36437184  4999.3137204
  4999.37221246  4999.34484685  4999.25787619  4999.38779901  4999.34284926
  4999.36938745  4999.37734986  4999.35034764]","[ 939.73934501   59.95221991  129.90533558  119.93548564   69.9220613
  119.96902348   59.95221992  129.90533569  119.93548561   69.9220613
  389.80688732   59.95515248    9.97951379]","[ 4999.11720829  4999.15198676  4999.19210548  4999.12461234  4999.22816498
  4999.03296252  4999.21319085  4999.16326946  4999.19082128  4999.23690513
  4999.07645396  4999.23439185  4999.14307377]","[ 4999.43071701  4999.3938674   4999.41536249  4999.41225135  4999.46153016
  4999.43353301  4999.40177078  4999.40165931  4999.39138932  4999.38740798
  4999.4161578   4999.40850688  4999.42607326]","[ 4998.96359413  4998.6534951   4287.8931259   4999.17407384  1939.07754731
  4998.64266908  4998.69525909  4998.98450604  4998.72411533  4998.45190432
  4998.70074156  4998.59787612  4999.14579918]"
"[ 4999.27799231  4999.28130145  4999.40766279  4999.23500618  4999.28851215
  4999.34488057  4999.259922    4999.33696441  4999.30650155  4999.3094444
  4999.20646647  4999.35383479  4999.21826083]","[ 159.93751163  259.92035447  139.94954725   69.96235454    9.98183451
  289.88808936  239.90946763  379.84626335  119.96870026  289.88808949
  239.90946757  279.80594584  279.8930044 ]","[ 4999.04572481  4999.10499194  4998.99174845  4999.13792623  4998.97986149
  2749.53957383  4999.09903477  4998.89272761  3259.46558639  4999.04204042
  4998.93769554  3099.50859794]","[ 4999.42578065  4999.43664177  4999.41666847  4999.38821962  4999.43707096
  4999.41764965  4999.41965275  4999.40571891  4999.29886548  4999.43951268
  4999.39206659  4999.44697616  4999.45287815]","[ 4998.43437596  4999.0422809   4998.8553852   4999.22602729  4998.65639864
  4998.47761854  4998.93554408  4999.03266156  4997.80428677  4998.39505524
  4997.82624327  4998.22243035  4998.32852361]"
"[ 4999.22484537  4999.23877534  4999.23861976  4999.23565288  4999.34021277
     0.          4999.20238395  4999.234202       0.          4999.17242249
  4999.3032918   4999.29234848  4999.35612429]","[  59.94849238   99.94693228   69.94062425   69.9369889    89.9565899
  189.87781593   79.9275796   169.91003791   69.95661678   99.9357815
  179.90383725  109.93245375    0.        ]","[ 4999.05340629  4999.10489333  4999.11176977     9.97949983  4999.00599457
  4998.98251287  4999.12344273  4999.14335384  4998.87055549  4999.04637678
  4999.19540483  4999.22161687  4998.9273951 ]","[ 4999.44149114     9.98266312  4999.41774304  4999.44966073  4999.42315634
  4999.37233482  4999.44770233  4999.45305224  4999.39909753  4999.43111698
  4999.43040717  4999.39991957  4999.39515823]","[ 4999.27331458  1928.7340728   4998.9796895   4998.92632453  3859.28029995
  4998.9785514   4999.20456965  2529.15274598  4998.58419777  4997.82548267
  1189.4694381   4998.30722546  4998.56345933]"
"[    9.98049643  4999.29353898  4999.30888559  4999.29087612  4999.34062175
  4999.31502287  4999.29553108  4999.26685172  4999.22849325  4999.25448886
     0.          4999.30321495  4999.22743835]","[ 119.92492662   79.9192364    69.96398162  179.85884684  109.93450121
   69.98384292   39.97523737   69.97227499  139.93706902   79.95716742
  209.88719988   79.95954876  169.94470372]","[ 4999.06866851  4999.09228779  4999.08087817  4998.89128382  4999.13287542
  4999.08720041     0.             9.98058081  4999.16389355  4999.0019108
  4999.12928109  4999.18924836  2979.49598321]","[ 4999.33030009  4999.45118535  4999.42599501  4999.4498233   4999.40157814
  4999.42505241  4999.37214606  4999.42172478  4999.40969324  4999.44467706
  4999.4482837   4999.44058004  4999.42335412]","[ 4747.60364488  4998.72986038  3397.86397854  4998.78720597  4999.09172568
  4998.70538442  2528.94090169  4998.58101439  4998.91824127  4998.19567102
  4998.80641042  4998.55974173  4998.98843147]"
"[ 4999.31205882  4999.17896783  4999.38587142  4999.34064393  4999.18194183
  4999.28384495  4999.21669329  4999.29102552  4999.34501068  4999.078689
  4999.27985231  4999.35929649  4999.15912434]","[ 159.90995469   69.95856132  229.87646427  149.94179571  119.9022524
   59.95739854  109.91245655  159.90971974   69.94799348   59.95779316
   69.91770216  259.88001214  219.93164189]","[ 4999.00070379  4999.1144013   4998.8416623   4998.89992987  4999.1545326
  4999.07220389  4999.11668699  4999.10050509  4999.2342864      9.98087747
  4999.14505526  4998.81903624  4998.9390022 ]","[ 4999.36710672  4999.44242759  4999.35449016  4999.32742586  4999.44088702
  4999.41533642  4999.36627763  4999.41661731  4999.37558654  4999.40458462
  4999.33624594  4999.3601452   4999.41041171]","[ 4999.04184916  4999.00161522  4998.96156906  4999.1159833   4999.1817719
  4997.72651385  2558.80937217  4998.31121762  4998.38265025  4828.50221966
  4999.13470038  4998.98432247  4997.94025686]"
"[ 4999.21922752  4999.21831174  4999.32616749  4999.25229593  4999.35050057
  4999.23457633  4999.32597781  4999.12277157  4999.1798895   4999.32409016
  4999.28517932     9.98149704  4999.20515678]","[  49.96876438  209.9081686   189.92772348   59.96029642  129.93236901
   99.95922036   89.94364714  289.90843976   69.92340367  419.79602546
  109.94812592  189.88214086  299.84602184]","[ 4999.0781423   4999.07079472  4999.01279542  4999.19006601  4999.21360906
  4999.00336107  4999.11326592  4998.93628945  4998.79907369  4999.06133236
  4998.9742188   4999.02886992  4999.03391796]","[ 4999.39785596  4999.44064441     0.             0.          4999.35950924
  4999.38816459  4999.43658004  4999.39166511  4999.4598895   4999.40298988
  4999.35840718  4999.34779242  4999.37005259]","[ 4398.21853031  4998.75950362  4998.5015293   3988.54204869  4998.58494935
  4999.15690927  4998.76582933  4998.37128802  4998.88137263  4998.5434344
  4998.58415217  4998.58872033  4998.46210977]"
"[ 4999.32593499  4999.27710689  4999.26526705  4999.28004113  4999.12994734
  4999.18609089     0.          4999.32297948  4999.06358642  4999.29602997
  4999.24584618  4999.31598334  4999.33644693]","[  39.97509378  209.90615607  409.78182295  129.91856303  439.88971454
  709.76176448  169.86577663  139.89513853  189.94441475  129.8724417
   89.93885899  419.82139417   79.96196151]","[ 4998.8372779   4999.1578653   4999.2265522   4999.15624978  4999.07691605
  4999.17548781  4999.07024662  4998.97874082  4999.07728728  4998.99029336
  4999.0265855   4999.06540328  4998.92673893]","[ 4999.3503999   4999.41008153  4999.40307478  4999.44496609  4999.32257475
  4999.39797471  4999.35128234  4999.35221243  4999.40926495  4999.40173537
  4999.42063578  4999.39626122  4999.4213262 ]","[ 4998.1007315   4998.34598192  4998.47442193  4998.87346456  4998.62428672
  4999.06654183  4999.00836467  4058.67183404  4998.96357574  4998.97544521
  4998.17155241  4999.03888774  4998.56801852]"
"[ 4999.19598439  4999.15540678  4999.24915654  4999.29828756  4999.27227625
  4999.18592223     0.          4999.29845094  4999.241113    4999.07079193
  4999.32773181  4999.14809208     0.        ]","[  139.89296146   349.86554383   519.80265133   179.91115904  1279.56092936
    69.93301558   369.83394088   149.93642097   419.80810745   239.90131893
   139.89296157   349.86554388   519.80265179]","[ 4998.99037016  4999.20614414  4999.07441388  4999.01305844     0.
  4999.08942322  4998.89805026  4998.80036089  4999.14102432  1899.68298544
  4999.14929577  1129.77506025  3659.29468866]","[ 4999.39965075  4999.41048954  4999.40778764  4999.3848125   4999.39025755
  4999.38335696  4999.39060024  4999.44868944  4999.44219381  4999.26227069
  4999.44377031  4999.3635727 ]","[ 4999.10136603  4999.00345863     0.          4999.08326503  4998.97459029
  4999.15566738  4999.30935504  4999.27095828  4999.09022291  4998.85866923
  4999.16602297  4998.84855388  4998.78292913]"
"[ 4999.11850334  4999.32356459  4999.33123835  4999.25026708  4999.27134203
  4999.26953956     0.          4999.0850838   4999.16225127  4999.27700819
  4999.32729257  4999.16742513  4999.29090001]","[  579.84331788  3798.95498656  4998.92728336  4998.99684768  4999.0910563
     9.97979787  4998.76677915  1559.67972084  4998.90392498  4999.07362034
  4998.8728295      0.           709.8221385 ]","[ 4999.09794508  3299.35093862  4709.19398215  4999.17502236  3449.24497828
  2909.45390398  4999.22419687  4999.11112903  2169.58172539  4999.10615914
  4999.11365322  4999.08246485]","[ 4999.41440465  4999.46969565  4999.38474962  4999.47473445  4999.42701985
  4999.3700357   4999.41429573  4999.37233163  4999.44504788  4999.45722839
  4999.43166983  4999.41588943  4999.40298207]","[ 4999.24169439  4999.29162712  4998.96767934  4998.90382239  4999.29474174
  4999.12045744  4998.98194544  4999.2620622   4998.84004827  4998.96591123
  4998.5784877   4999.19950637  4998.88213371]"
